Quarter	Correctional Facility	Confinement Reason	Ethnic Origin	Segregations (Distinct Events)	Mean Segregation Duration (Days)	Minimum Segregation Duration (Days)	25th Percentile Segregation Duration (Days)	Median Segregation Duration (Days)	75th Percentile Segregation Duration (Days)	Maximum Segregation Duration (Days)	Total Segregration Duration (Days)
2022-Q2	Central NS Correctional Facility	COVID-19	UNK	8.0	3.75	0.0	1.0	2.5	5.0	13.0	30
2022-Q2	Central NS Correctional Facility	High Risk Safety Protocol	BLA	2.0	1.5	0.0	0.75	1.5	2.25	3.0	3
2022-Q2	Central NS Correctional Facility	Housed with Privileges	BLA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q2	Central NS Correctional Facility	Housed with Privileges	CAU	7.0	10.857142857142858	3.0	6.0	7.0	14.5	25.0	76
2022-Q2	Central NS Correctional Facility	Housed with Privileges	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Central NS Correctional Facility	Medical	CAU	23.0	14.521739130434783	0.0	2.0	6.0	17.5	99.0	334
2022-Q2	Central NS Correctional Facility	Own Request	ANS	1.0	16.0	16.0	16.0	16.0	16.0	16.0	16
2022-Q2	Central NS Correctional Facility	Own Request	ARAB	1.0	67.0	67.0	67.0	67.0	67.0	67.0	67
2022-Q2	Central NS Correctional Facility	Own Request	BLA	3.0	22.0	5.0	13.5	22.0	30.5	39.0	66
2022-Q2	Central NS Correctional Facility	Own Request	CAU	37.0	7.4324324324324325	0.0	2.0	5.0	12.0	25.0	275
2022-Q2	Central NS Correctional Facility	Own Request	OTH	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q2	Central NS Correctional Facility	Protection	ANS	3.0	5.666666666666667	3.0	3.0	3.0	7.0	11.0	17
2022-Q2	Central NS Correctional Facility	Protection	CAU	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	ANS	2.0	46.0	6.0	26.0	46.0	66.0	86.0	92
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	BLA	26.0	5.076923076923077	0.0	2.0	3.0	7.0	24.0	132
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	CAU	52.0	5.576923076923077	0.0	2.0	2.0	5.0	55.0	290
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	IND	7.0	9.857142857142858	1.0	2.0	2.0	7.0	48.0	69
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	UNK	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4
2022-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	5.0	4.2	0.0	1.0	4.0	7.0	9.0	21
2022-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	29.0	5.172413793103448	0.0	3.0	4.0	7.0	15.0	150
2022-Q2	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	6.0	7.166666666666667	2.0	4.0	7.0	9.25	14.0	43
2022-Q2	Northeast NS Correctional Facility	COVID-19	ANS	3.0	3.6666666666666665	1.0	2.0	3.0	5.0	7.0	11
2022-Q2	Northeast NS Correctional Facility	COVID-19	BLA	15.0	6.533333333333333	0.0	2.0	6.0	8.5	17.0	98
2022-Q2	Northeast NS Correctional Facility	COVID-19	CAU	142.0	5.253521126760563	0.0	1.0	3.5	8.0	21.0	746
2022-Q2	Northeast NS Correctional Facility	COVID-19	IND	22.0	4.045454545454546	1.0	1.25	3.0	4.75	15.0	89
2022-Q2	Northeast NS Correctional Facility	COVID-19	OTH	2.0	3.5	1.0	2.25	3.5	4.75	6.0	7
2022-Q2	Northeast NS Correctional Facility	COVID-19	Redacted	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Northeast NS Correctional Facility	COVID-19	UNK	3.0	3.6666666666666665	1.0	2.5	4.0	5.0	6.0	11
2022-Q2	Northeast NS Correctional Facility	Housed with Privileges	BLA	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q2	Northeast NS Correctional Facility	Housed with Privileges	CAU	9.0	2.888888888888889	0.0	1.0	2.0	2.0	9.0	26
2022-Q2	Northeast NS Correctional Facility	Medical	CAU	11.0	4.181818181818182	0.0	1.0	2.0	7.5	9.0	46
2022-Q2	Northeast NS Correctional Facility	Medical	IND	5.0	5.0	2.0	3.0	6.0	7.0	7.0	25
2022-Q2	Northeast NS Correctional Facility	Protection	CAU	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6
2022-Q2	Northeast NS Correctional Facility	Safety of Others	CAU	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2022-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	6.0	10.166666666666666	1.0	4.75	14.0	15.0	15.0	61
2022-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	33.0	4.636363636363637	1.0	2.0	3.0	6.0	15.0	153
2022-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	IND	25.0	3.84	1.0	1.0	3.0	4.0	18.0	96
2022-Q2	Northeast NS Correctional Facility	Security of Correctional Facility	OTH	4.0	4.0	0.0	2.25	4.0	5.75	8.0	16
2022-Q2	Southwest NS Correctional Facility	COVID-19	CAU	19.0	2.5789473684210527	1.0	1.0	2.0	4.0	6.0	49
2022-Q2	Southwest NS Correctional Facility	COVID-19	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Southwest NS Correctional Facility	COVID-19	Redacted	4.0	3.0	1.0	2.5	3.5	4.0	4.0	12
2022-Q2	Southwest NS Correctional Facility	COVID-19	UNK	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q3	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	17.0	2.7058823529411766	0.0	2.0	2.0	4.0	7.0	46
2022-Q3	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	13.0	2.3076923076923075	0.0	1.0	2.0	2.0	8.0	30
2022-Q3	Cape Breton Correctional Facility	COVID-19	BLA	8.0	1.5	0.0	1.0	2.0	2.0	2.0	12
2022-Q3	Cape Breton Correctional Facility	COVID-19	CAU	77.0	1.4935064935064934	0.0	1.0	1.0	2.0	7.0	115
2022-Q3	Cape Breton Correctional Facility	COVID-19	IND	32.0	1.4375	1.0	1.0	1.0	2.0	3.0	46
2022-Q3	Cape Breton Correctional Facility	High Risk Safety Protocol	CAU	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q3	Cape Breton Correctional Facility	Housed with Privileges	CAU	5.0	3.6	1.0	3.0	3.0	4.0	7.0	18
2022-Q3	Cape Breton Correctional Facility	Housed with Privileges	IND	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q3	Cape Breton Correctional Facility	Medical	CAU	3.0	1.3333333333333333	1.0	1.0	1.0	1.5	2.0	4
2022-Q3	Cape Breton Correctional Facility	Medical	IND	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q3	Cape Breton Correctional Facility	Own Request	CAU	5.0	1.2	0.0	1.0	1.0	2.0	2.0	6
2022-Q3	Cape Breton Correctional Facility	Own Request	IND	3.0	4.0	1.0	2.0	3.0	5.5	8.0	12
2022-Q3	Cape Breton Correctional Facility	Protection	IND	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	ANS	15.0	5.666666666666667	1.0	4.0	5.0	6.5	19.0	85
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	ARAB	2.0	20.5	2.0	11.25	20.5	29.75	39.0	41
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	ASIA	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	BLA	26.0	5.961538461538462	0.0	3.0	5.0	7.75	28.0	155
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	CAU	91.0	6.681318681318682	0.0	2.5	5.0	7.0	61.0	608
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	IND	18.0	9.277777777777779	1.0	4.0	6.5	10.75	34.0	167
2022-Q3	Central NS Correctional Facility	Alleged or Breached Rule	OTH	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2022-Q3	Central NS Correctional Facility	COVID-19	ANS	10.0	3.8	2.0	2.25	3.0	4.75	8.0	38
2022-Q3	Central NS Correctional Facility	COVID-19	ARAB	3.0	7.666666666666667	2.0	3.0	4.0	10.5	17.0	23
2022-Q3	Central NS Correctional Facility	COVID-19	ASIA	4.0	8.5	3.0	3.0	4.0	9.5	23.0	34
2022-Q3	Central NS Correctional Facility	COVID-19	BLA	32.0	4.125	0.0	1.0	2.5	6.0	19.0	132
2022-Q3	Central NS Correctional Facility	COVID-19	CAU	262.0	4.645038167938932	0.0	1.0	3.0	5.0	32.0	1217
2022-Q3	Central NS Correctional Facility	COVID-19	IND	26.0	4.038461538461538	1.0	1.25	3.0	6.0	13.0	105
2022-Q3	Central NS Correctional Facility	COVID-19	OTH	9.0	3.3333333333333335	1.0	2.0	3.0	5.0	6.0	30
2022-Q3	Central NS Correctional Facility	COVID-19	Redacted	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q3	Central NS Correctional Facility	COVID-19	UNK	3.0	1.6666666666666667	1.0	1.0	1.0	2.0	3.0	5
2022-Q3	Central NS Correctional Facility	High Risk Safety Protocol	BLA	2.0	4.5	4.0	4.25	4.5	4.75	5.0	9
2022-Q3	Central NS Correctional Facility	High Risk Safety Protocol	CAU	4.0	17.25	2.0	2.0	10.5	25.75	46.0	69
2022-Q3	Central NS Correctional Facility	Housed with Privileges	BLA	1.0	30.0	30.0	30.0	30.0	30.0	30.0	30
2022-Q3	Central NS Correctional Facility	Housed with Privileges	CAU	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q3	Central NS Correctional Facility	Medical	CAU	24.0	13.041666666666666	1.0	1.75	4.5	13.0	75.0	313
2022-Q3	Central NS Correctional Facility	Medical	IND	4.0	19.0	3.0	4.5	5.5	20.0	62.0	76
2022-Q3	Central NS Correctional Facility	Medical	OTH	2.0	7.5	7.0	7.25	7.5	7.75	8.0	15
2022-Q3	Central NS Correctional Facility	Own Request	ANS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q3	Central NS Correctional Facility	Own Request	BLA	4.0	23.0	3.0	3.75	9.5	28.75	70.0	92
2022-Q3	Central NS Correctional Facility	Own Request	CAU	24.0	9.875	0.0	2.75	5.0	10.5	57.0	237
2022-Q3	Central NS Correctional Facility	Own Request	IND	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2022-Q3	Central NS Correctional Facility	Own Request	OTH	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2022-Q3	Central NS Correctional Facility	Own Request	UNK	1.0	21.0	21.0	21.0	21.0	21.0	21.0	21
2022-Q3	Central NS Correctional Facility	Protection	ANS	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2022-Q3	Central NS Correctional Facility	Protection	BLA	4.0	34.75	0.0	25.5	36.5	45.75	66.0	139
2022-Q3	Central NS Correctional Facility	Protection	CAU	6.0	5.0	1.0	2.5	4.0	7.75	10.0	30
2022-Q3	Central NS Correctional Facility	Security of Correctional Facility	BLA	18.0	4.333333333333333	1.0	2.25	5.0	5.0	10.0	78
2022-Q3	Central NS Correctional Facility	Security of Correctional Facility	CAU	28.0	4.964285714285714	0.0	3.75	5.0	5.25	12.0	139
2022-Q3	Central NS Correctional Facility	Security of Correctional Facility	IND	5.0	3.4	1.0	3.0	3.0	5.0	5.0	17
2022-Q3	Central NS Correctional Facility	Security of Correctional Facility	UNK	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	ANS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	3.0	9.666666666666666	1.0	1.5	2.0	14.0	26.0	29
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	56.0	6.142857142857143	0.0	2.0	5.0	9.0	17.0	344
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	18.0	5.055555555555555	0.0	2.0	3.0	8.0	15.0	91
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	OTH	2.0	5.5	5.0	5.25	5.5	5.75	6.0	11
2022-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	UNK	1.0	9.0	9.0	9.0	9.0	9.0	9.0	9
2022-Q3	Northeast NS Correctional Facility	COVID-19	BLA	14.0	5.428571428571429	1.0	2.0	3.5	7.0	17.0	76
2022-Q3	Northeast NS Correctional Facility	COVID-19	CAU	154.0	4.240259740259741	0.0	2.0	4.0	4.0	23.0	653
2022-Q3	Northeast NS Correctional Facility	COVID-19	IND	28.0	3.892857142857143	0.0	2.0	3.5	4.0	14.0	109
2022-Q3	Northeast NS Correctional Facility	COVID-19	OTH	2.0	5.5	4.0	4.75	5.5	6.25	7.0	11
2022-Q3	Northeast NS Correctional Facility	COVID-19	UNK	6.0	3.0	1.0	2.0	2.5	3.75	6.0	18
2022-Q3	Northeast NS Correctional Facility	Housed with Privileges	CAU	7.0	6.285714285714286	1.0	2.5	6.0	7.5	17.0	44
2022-Q3	Northeast NS Correctional Facility	Medical	CAU	18.0	5.888888888888889	1.0	3.25	4.5	7.75	14.0	106
2022-Q3	Northeast NS Correctional Facility	Medical	IND	3.0	8.666666666666666	3.0	4.5	6.0	11.5	17.0	26
2022-Q3	Northeast NS Correctional Facility	Protection	CAU	4.0	2.5	0.0	0.75	1.0	2.75	8.0	10
2022-Q3	Northeast NS Correctional Facility	Protection	IND	1.0	8.0	8.0	8.0	8.0	8.0	8.0	8
2022-Q3	Northeast NS Correctional Facility	Safety of Others	CAU	3.0	16.0	3.0	6.0	9.0	22.5	36.0	48
2022-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	2.0	4.0	4.0	4.0	4.0	4.0	4.0	8
2022-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	16.0	2.8125	1.0	1.0	3.0	4.0	7.0	45
2022-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	IND	15.0	5.533333333333333	1.0	3.0	4.0	5.0	20.0	83
2022-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	OTH	4.0	4.25	1.0	1.0	1.0	4.25	14.0	17
2022-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	Redacted	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q3	Southwest NS Correctional Facility	COVID-19	CAU	17.0	3.764705882352941	0.0	1.0	3.0	6.0	11.0	64
2022-Q3	Southwest NS Correctional Facility	COVID-19	IND	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2022-Q3	Southwest NS Correctional Facility	COVID-19	Redacted	2.0	2.5	1.0	1.75	2.5	3.25	4.0	5
2022-Q3	Southwest NS Correctional Facility	COVID-19	UNK	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q3	Southwest NS Correctional Facility	Housed with Privileges	CAU	2.0	7.0	2.0	4.5	7.0	9.5	12.0	14
2022-Q3	Southwest NS Correctional Facility	Housed with Privileges	IND	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q4	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	23.0	2.869565217391304	0.0	1.0	3.0	3.5	10.0	66
2022-Q4	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	16.0	2.8125	1.0	1.75	2.0	3.25	9.0	45
2022-Q4	Cape Breton Correctional Facility	COVID-19	ANS	2.0	2.0	2.0	2.0	2.0	2.0	2.0	4
2022-Q4	Cape Breton Correctional Facility	COVID-19	BLA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Cape Breton Correctional Facility	COVID-19	CAU	78.0	1.6025641025641026	0.0	1.0	1.0	2.0	7.0	125
2022-Q4	Cape Breton Correctional Facility	COVID-19	IND	25.0	1.88	0.0	1.0	1.0	2.0	6.0	47
2022-Q4	Cape Breton Correctional Facility	COVID-19	OTH	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Cape Breton Correctional Facility	High Risk Safety Protocol	CAU	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2022-Q4	Cape Breton Correctional Facility	Housed with Privileges	CAU	9.0	3.5555555555555554	1.0	2.0	4.0	4.0	8.0	32
2022-Q4	Cape Breton Correctional Facility	Medical	CAU	7.0	1.1428571428571428	1.0	1.0	1.0	1.0	2.0	8
2022-Q4	Cape Breton Correctional Facility	Medical	IND	2.0	0.5	0.0	0.25	0.5	0.75	1.0	1
2022-Q4	Cape Breton Correctional Facility	Own Request	CAU	10.0	1.8	0.0	1.0	2.0	2.75	3.0	18
2022-Q4	Cape Breton Correctional Facility	Own Request	IND	4.0	2.0	1.0	1.75	2.0	2.25	3.0	8
2022-Q4	Central NS Correctional Facility	Alleged or Breached Rule	ANS	13.0	3.6153846153846154	1.0	2.0	3.0	5.0	8.0	47
2022-Q4	Central NS Correctional Facility	Alleged or Breached Rule	BLA	17.0	6.235294117647059	1.0	3.0	4.0	6.0	24.0	106
2022-Q4	Central NS Correctional Facility	Alleged or Breached Rule	CAU	77.0	6.532467532467533	0.0	3.0	4.0	7.0	84.0	503
2022-Q4	Central NS Correctional Facility	Alleged or Breached Rule	IND	17.0	7.647058823529412	0.0	3.0	8.0	10.0	20.0	130
2022-Q4	Central NS Correctional Facility	Alleged or Breached Rule	UNK	2.0	4.0	3.0	3.5	4.0	4.5	5.0	8
2022-Q4	Central NS Correctional Facility	COVID-19	ANS	8.0	3.625	1.0	1.0	1.5	4.0	11.0	29
2022-Q4	Central NS Correctional Facility	COVID-19	ARAB	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2022-Q4	Central NS Correctional Facility	COVID-19	ASIA	3.0	1.6666666666666667	1.0	1.0	1.0	2.0	3.0	5
2022-Q4	Central NS Correctional Facility	COVID-19	BLA	35.0	4.457142857142857	0.0	2.0	3.0	6.0	13.0	156
2022-Q4	Central NS Correctional Facility	COVID-19	CAU	210.0	4.085714285714285	0.0	1.0	3.0	6.0	21.0	858
2022-Q4	Central NS Correctional Facility	COVID-19	IND	22.0	3.1818181818181817	0.0	1.0	3.0	4.0	12.0	70
2022-Q4	Central NS Correctional Facility	COVID-19	OTH	7.0	6.428571428571429	2.0	4.0	7.0	8.5	11.0	45
2022-Q4	Central NS Correctional Facility	COVID-19	Redacted	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Central NS Correctional Facility	COVID-19	UNK	2.0	5.5	1.0	3.25	5.5	7.75	10.0	11
2022-Q4	Central NS Correctional Facility	High Risk Safety Protocol	BLA	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q4	Central NS Correctional Facility	High Risk Safety Protocol	CAU	10.0	16.9	1.0	3.0	4.5	17.75	74.0	169
2022-Q4	Central NS Correctional Facility	High Risk Safety Protocol	IND	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q4	Central NS Correctional Facility	Housed with Privileges	BLA	5.0	17.4	1.0	3.0	3.0	3.0	77.0	87
2022-Q4	Central NS Correctional Facility	Housed with Privileges	CAU	7.0	8.714285714285714	2.0	3.0	3.0	9.0	32.0	61
2022-Q4	Central NS Correctional Facility	Housed with Privileges	IND	10.0	4.6	3.0	3.0	3.0	3.0	15.0	46
2022-Q4	Central NS Correctional Facility	Housed with Privileges	OTH	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q4	Central NS Correctional Facility	Housed with Privileges	UNK	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q4	Central NS Correctional Facility	Medical	ANS	2.0	6.0	1.0	3.5	6.0	8.5	11.0	12
2022-Q4	Central NS Correctional Facility	Medical	ARAB	4.0	10.0	0.0	1.5	2.5	11.0	35.0	40
2022-Q4	Central NS Correctional Facility	Medical	ASIA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Central NS Correctional Facility	Medical	BLA	8.0	10.625	0.0	0.75	4.0	7.75	59.0	85
2022-Q4	Central NS Correctional Facility	Medical	CAU	52.0	7.4423076923076925	0.0	1.0	3.0	4.25	149.0	387
2022-Q4	Central NS Correctional Facility	Medical	IND	11.0	12.636363636363637	1.0	2.5	7.0	15.0	67.0	139
2022-Q4	Central NS Correctional Facility	Medical	OTH	1.0	51.0	51.0	51.0	51.0	51.0	51.0	51
2022-Q4	Central NS Correctional Facility	Medical	UNK	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Central NS Correctional Facility	Own Request	ANS	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q4	Central NS Correctional Facility	Own Request	ARAB	3.0	17.333333333333332	3.0	3.0	3.0	24.5	46.0	52
2022-Q4	Central NS Correctional Facility	Own Request	BLA	5.0	87.0	3.0	11.0	59.0	178.0	184.0	435
2022-Q4	Central NS Correctional Facility	Own Request	CAU	26.0	9.461538461538462	1.0	3.25	6.0	13.5	33.0	246
2022-Q4	Central NS Correctional Facility	Own Request	IND	5.0	7.2	0.0	1.0	1.0	3.0	31.0	36
2022-Q4	Central NS Correctional Facility	Protection	BLA	2.0	3.5	3.0	3.25	3.5	3.75	4.0	7
2022-Q4	Central NS Correctional Facility	Protection	CAU	8.0	9.5	1.0	3.25	6.5	12.5	27.0	76
2022-Q4	Central NS Correctional Facility	Safety of Others	CAU	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q4	Central NS Correctional Facility	Security of Correctional Facility	ANS	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2022-Q4	Central NS Correctional Facility	Security of Correctional Facility	BLA	11.0	5.090909090909091	1.0	4.0	5.0	5.0	10.0	56
2022-Q4	Central NS Correctional Facility	Security of Correctional Facility	CAU	13.0	4.6923076923076925	1.0	3.0	5.0	5.0	12.0	61
2022-Q4	Central NS Correctional Facility	Security of Correctional Facility	IND	6.0	3.8333333333333335	0.0	2.0	3.0	4.75	10.0	23
2022-Q4	Central NS Correctional Facility	Security of Correctional Facility	UNK	7.0	8.428571428571429	4.0	5.0	5.0	8.5	23.0	59
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	ANS	2.0	3.5	3.0	3.25	3.5	3.75	4.0	7
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	6.0	2.5	0.0	0.25	2.5	4.75	5.0	15
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	110.0	3.5	0.0	2.0	3.0	5.0	13.0	385
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	22.0	3.272727272727273	0.0	2.0	3.0	4.75	9.0	72
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	OTH	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2022-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	UNK	3.0	4.666666666666667	3.0	3.0	3.0	5.5	8.0	14
2022-Q4	Northeast NS Correctional Facility	COVID-19	BLA	8.0	3.0	1.0	1.75	2.5	4.0	7.0	24
2022-Q4	Northeast NS Correctional Facility	COVID-19	CAU	91.0	4.549450549450549	0.0	2.0	4.0	7.0	12.0	414
2022-Q4	Northeast NS Correctional Facility	COVID-19	IND	10.0	4.2	1.0	1.5	4.0	6.25	9.0	42
2022-Q4	Northeast NS Correctional Facility	COVID-19	OTH	2.0	4.5	3.0	3.75	4.5	5.25	6.0	9
2022-Q4	Northeast NS Correctional Facility	COVID-19	Redacted	2.0	3.0	2.0	2.5	3.0	3.5	4.0	6
2022-Q4	Northeast NS Correctional Facility	COVID-19	UNK	3.0	6.666666666666667	3.0	5.5	8.0	8.5	9.0	20
2022-Q4	Northeast NS Correctional Facility	High Risk Safety Protocol	CAU	1.0	11.0	11.0	11.0	11.0	11.0	11.0	11
2022-Q4	Northeast NS Correctional Facility	Housed with Privileges	BLA	8.0	3.0	0.0	0.75	4.0	4.25	6.0	24
2022-Q4	Northeast NS Correctional Facility	Housed with Privileges	CAU	28.0	3.3214285714285716	1.0	1.75	3.0	4.0	11.0	93
2022-Q4	Northeast NS Correctional Facility	Housed with Privileges	IND	8.0	1.0	0.0	1.0	1.0	1.0	2.0	8
2022-Q4	Northeast NS Correctional Facility	Housed with Privileges	OTH	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q4	Northeast NS Correctional Facility	Housed with Privileges	UNK	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q4	Northeast NS Correctional Facility	Medical	CAU	26.0	2.923076923076923	0.0	1.0	1.0	4.75	8.0	76
2022-Q4	Northeast NS Correctional Facility	Medical	IND	2.0	8.5	4.0	6.25	8.5	10.75	13.0	17
2022-Q4	Northeast NS Correctional Facility	Own Request	CAU	4.0	1.25	0.0	0.75	1.0	1.5	3.0	5
2022-Q4	Northeast NS Correctional Facility	Protection	BLA	5.0	2.8	1.0	1.0	1.0	5.0	6.0	14
2022-Q4	Northeast NS Correctional Facility	Protection	CAU	2.0	11.0	10.0	10.5	11.0	11.5	12.0	22
2022-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	4.0	3.25	0.0	1.5	3.0	4.75	7.0	13
2022-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	12.0	4.916666666666667	1.0	1.75	5.0	7.0	12.0	59
2022-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	IND	8.0	3.875	1.0	2.75	4.0	5.25	6.0	31
2022-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	OTH	2.0	4.5	2.0	3.25	4.5	5.75	7.0	9
2022-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	Redacted	3.0	2.0	1.0	1.0	1.0	2.5	4.0	6
2022-Q4	Southwest NS Correctional Facility	Alleged or Breached Rule	CAU	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6
2022-Q4	Southwest NS Correctional Facility	COVID-19	CAU	9.0	4.333333333333333	1.0	1.0	3.0	7.0	14.0	39
2022-Q4	Southwest NS Correctional Facility	COVID-19	IND	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q4	Southwest NS Correctional Facility	COVID-19	Redacted	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q4	Southwest NS Correctional Facility	COVID-19	UNK	1.0	11.0	11.0	11.0	11.0	11.0	11.0	11
2022-Q4	Southwest NS Correctional Facility	Housed with Privileges	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
