Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
0	Alleged or Breached Rule	18 - OCT - 22	24 - OCT - 22	6	CAU	southwest_ns_correctional_facility
0	Covid - 19	24 - JAN - 21	25 - JAN - 21	1	UNK	southwest_ns_correctional_facility
0	Covid - 19	03 - FEB - 21	03 - FEB - 21	0	CAU	southwest_ns_correctional_facility
0	Covid - 19	11 - FEB - 21	12 - FEB - 21	1	CAU	southwest_ns_correctional_facility
0	Covid - 19	12 - FEB - 21	15 - FEB - 21	3	CAU	southwest_ns_correctional_facility
0	Covid - 19	12 - FEB - 21	13 - FEB - 21	1	CAU	southwest_ns_correctional_facility
0	Covid - 19	15 - FEB - 21	16 - FEB - 21	1	CAU	southwest_ns_correctional_facility
0	Covid - 19	20 - FEB - 21	22 - FEB - 21	2	CAU	southwest_ns_correctional_facility
0	Covid - 19	23 - FEB - 21	24 - FEB - 21	1	UNK	southwest_ns_correctional_facility
0	Covid - 19	07 - MAR - 21	08 - MAR - 21	1	CAU	southwest_ns_correctional_facility
0	Covid - 19	15 - MAR - 21	15 - MAR - 21	0	CAU	southwest_ns_correctional_facility
0	Covid - 19	25 - MAR - 21	26 - MAR - 21	1	CAU	southwest_ns_correctional_facility
0	Covid - 19	29 - MAR - 21	29 - MAR - 21	0	IND	southwest_ns_correctional_facility
0	Covid - 19	08 - APR - 21	08 - APR - 21	0	CAU	southwest_ns_correctional_facility
0	Covid - 19	17 - APR - 21	20 - APR - 21	3	CAU	southwest_ns_correctional_facility
0	Covid - 19	19 - APR - 21	20 - APR - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	28 - APR - 21	28 - APR - 21	0	CAU	southwest_ns_correctional_facility
1	Covid - 19	08 - MAY - 21	10 - MAY - 21	2	CAU	southwest_ns_correctional_facility
1	Covid - 19	12 - MAY - 21	12 - MAY - 21	0	CAU	southwest_ns_correctional_facility
1	Covid - 19	21 - MAY - 21	22 - MAY - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	23 - MAY - 21	24 - MAY - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	30 - MAY - 21	01 - JUN - 21	2	CAU	southwest_ns_correctional_facility
1	Covid - 19	01 - JUN - 21	02 - JUN - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	10 - JUN - 21	10 - JUN - 21	0	IND	southwest_ns_correctional_facility
1	Covid - 19	15 - JUN - 21	16 - JUN - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	20 - JUN - 21	21 - JUN - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	24 - JUN - 21	24 - JUN - 21	0	CAU	southwest_ns_correctional_facility
1	Covid - 19	27 - JUN - 21	29 - JUN - 21	2	IND	southwest_ns_correctional_facility
1	Covid - 19	01 - JUL - 21	02 - JUL - 21	1	CAU	southwest_ns_correctional_facility
1	Covid - 19	11 - JUL - 21	13 - JUL - 21	2	CAU	southwest_ns_correctional_facility
1	Covid - 19	15 - JUL - 21	15 - JUL - 21	0	CAU	southwest_ns_correctional_facility
1	Covid - 19	19 - JUL - 21	19 - JUL - 21	0	UNK	southwest_ns_correctional_facility
2	Covid - 19	30 - JUL - 21	30 - JUL - 21	0	20 ( 1 )	southwest_ns_correctional_facility
2	Covid - 19	10 - AUG - 21	11 - AUG - 21	1	IND	southwest_ns_correctional_facility
2	Covid - 19	22 - AUG - 21	23 - AUG - 21	1	CAU	southwest_ns_correctional_facility
2	Covid - 19	09 - SEP - 21	10 - SEP - 21	1	CAU	southwest_ns_correctional_facility
2	Covid - 19	10 - SEP - 21	10 - SEP - 21	0	CAU	southwest_ns_correctional_facility
2	Covid - 19	16 - SEP - 21	17 - SEP - 21	1	CAU	southwest_ns_correctional_facility
2	Covid - 19	22 - SEP - 21	22 - SEP - 21	0	CAU	southwest_ns_correctional_facility
2	Covid - 19	06 - OCT - 21	07 - OCT - 21	1	IND	southwest_ns_correctional_facility
2	Covid - 19	08 - OCT - 21	08 - OCT - 21	0	CAU	southwest_ns_correctional_facility
2	Covid - 19	13 - OCT - 21	15 - OCT - 21	2	CAU	southwest_ns_correctional_facility
2	Covid - 19	14 - OCT - 21	14 - OCT - 21	0	CAU	southwest_ns_correctional_facility
2	Covid - 19	02 - NOV - 21	02 - NOV - 21	0	IND	southwest_ns_correctional_facility
2	Covid - 19	15 - NOV - 21	15 - NOV - 21	0	20 ( 1 )	southwest_ns_correctional_facility
2	Covid - 19	02 - DEC - 21	02 - DEC - 21	0	UNK	southwest_ns_correctional_facility
2	Covid - 19	10 - DEC - 21	11 - DEC - 21	1	CAU	southwest_ns_correctional_facility
2	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	southwest_ns_correctional_facility
3	Covid - 19	08 - JAN - 22	10 - JAN - 22	2	CAU	southwest_ns_correctional_facility
3	Covid - 19	09 - JAN - 22	10 - JAN - 22	1	CAU	southwest_ns_correctional_facility
3	Covid - 19	09 - JAN - 22	11 - JAN - 22	2	CAU	southwest_ns_correctional_facility
3	Covid - 19	01 - FEB - 22	02 - FEB - 22	1	CAU	southwest_ns_correctional_facility
3	Covid - 19	04 - FEB - 22	07 - FEB - 22	3	CAU	southwest_ns_correctional_facility
3	Covid - 19	12 - FEB - 22	15 - FEB - 22	3	CAU	southwest_ns_correctional_facility
3	Covid - 19	13 - FEB - 22	17 - FEB - 22	4	20 ( 1 )	southwest_ns_correctional_facility
3	Covid - 19	16 - FEB - 22	17 - FEB - 22	1	IND	southwest_ns_correctional_facility
3	Covid - 19	17 - FEB - 22	17 - FEB - 22	0	20 ( 1 )	southwest_ns_correctional_facility
3	Covid - 19	28 - MAR - 22	29 - MAR - 22	1		southwest_ns_correctional_facility
3	Covid - 19	04 - APR - 22	05 - APR - 22	1	IND	southwest_ns_correctional_facility
3	Covid - 19	05 - APR - 22	06 - APR - 22	1	CAU	southwest_ns_correctional_facility
3	Covid - 19	16 - APR - 22	19 - APR - 22	3	CAU	southwest_ns_correctional_facility
3	Covid - 19	28 - APR - 22	02 - MAY - 22	4	CAU	southwest_ns_correctional_facility
3	Covid - 19	28 - APR - 22	29 - APR - 22	1	UNK	southwest_ns_correctional_facility
3	Covid - 19	29 - APR - 22	05 - MAY - 22	6	CAU	southwest_ns_correctional_facility
4	Covid - 19	20 - MAY - 22	25 - MAY - 22	5	CAU	southwest_ns_correctional_facility
4	Covid - 19	21 - MAY - 22	25 - MAY - 22	4	CAU	southwest_ns_correctional_facility
4	Covid - 19	24 - MAY - 22	25 - MAY - 22	1	CAU	southwest_ns_correctional_facility
4	Covid - 19	26 - MAY - 22	31 - MAY - 22	5	CAU	southwest_ns_correctional_facility
4	Covid - 19	28 - MAY - 22	01 - JUN - 22	4	20 ( 1 )	southwest_ns_correctional_facility
4	Covid - 19	28 - MAY - 22	31 - MAY - 22	3	CAU	southwest_ns_correctional_facility
4	Covid - 19	30 - MAY - 22	31 - MAY - 22	1	CAU	southwest_ns_correctional_facility
4	Covid - 19	02 - JUN - 22	03 - JUN - 22	1	20 ( 1 )	southwest_ns_correctional_facility
4	Covid - 19	03 - JUN - 22	08 - JUN - 22	5	CAU	southwest_ns_correctional_facility
4	Covid - 19	05 - JUN - 22	06 - JUN - 22	1	CAU	southwest_ns_correctional_facility
4	Covid - 19	13 - JUN - 22	14 - JUN - 22	1	CAU	southwest_ns_correctional_facility
4	Covid - 19	16 - JUN - 22	17 - JUN - 22	1	CAU	southwest_ns_correctional_facility
4	Covid - 19	18 - JUN - 22	20 - JUN - 22	2	CAU	southwest_ns_correctional_facility
4	Covid - 19	18 - JUN - 22	20 - JUN - 22	2	CAU	southwest_ns_correctional_facility
4	Covid - 19	23 - JUN - 22	27 - JUN - 22	4	20 ( 1 )	southwest_ns_correctional_facility
4	Covid - 19	24 - JUN - 22	27 - JUN - 22	3		southwest_ns_correctional_facility
5	Covid - 19	26 - JUN - 22	28 - JUN - 22	2	CAU	southwest_ns_correctional_facility
5	Covid - 19	27 - JUN - 22	28 - JUN - 22	1	CAU	southwest_ns_correctional_facility
5	Covid - 19	29 - JUN - 22	30 - JUN - 22	1	CAU	southwest_ns_correctional_facility
5	Covid - 19	04 - JUL - 22	05 - JUL - 22	1	20 ( 1 )	southwest_ns_correctional_facility
5	Covid - 19	04 - JUL - 22	04 - JUL - 22	0	CAU	southwest_ns_correctional_facility
5	Covid - 19	04 - JUL - 22	05 - JUL - 22	1	CAU	southwest_ns_correctional_facility
5	Covid - 19	06 - JUL - 22	07 - JUL - 22	1	CAU	southwest_ns_correctional_facility
5	Covid - 19	08 - JUL - 22	11 - JUL - 22	3	CAU	southwest_ns_correctional_facility
5	Covid - 19	17 - JUL - 22	18 - JUL - 22	1	CAU	southwest_ns_correctional_facility
5	Covid - 19	21 - JUL - 22	21 - JUL - 22	0	CAU	southwest_ns_correctional_facility
5	Covid - 19	22 - JUL - 22	25 - JUL - 22	3	IND	southwest_ns_correctional_facility
5	Covid - 19	28 - JUL - 22	03 - AUG - 22	6	CAU	southwest_ns_correctional_facility
5	Covid - 19	29 - JUL - 22	04 - AUG - 22	6	CAU	southwest_ns_correctional_facility
5	Covid - 19	07 - AUG - 22	08 - AUG - 22	1	UNK	southwest_ns_correctional_facility
5	Covid - 19	07 - AUG - 22	18 - AUG - 22	11	CAU	southwest_ns_correctional_facility
5	Covid - 19	11 - AUG - 22	15 - AUG - 22	4	20 ( 1 )	southwest_ns_correctional_facility
6	Covid - 19	25 - AUG - 22	26 - AUG - 22	1	CAU	southwest_ns_correctional_facility
6	Covid - 19	07 - SEP - 22	09 - SEP - 22	2	IND	southwest_ns_correctional_facility
6	Covid - 19	08 - SEP - 22	09 - SEP - 22	1	CAU	southwest_ns_correctional_facility
6	Covid - 19	09 - SEP - 22	13 - SEP - 22	4	CAU	southwest_ns_correctional_facility
6	Covid - 19	09 - SEP - 22	13 - SEP - 22	4	CAU	southwest_ns_correctional_facility
6	Covid - 19	10 - SEP - 22	17 - SEP - 22	7	CAU	southwest_ns_correctional_facility
6	Covid - 19	17 - SEP - 22	20 - SEP - 22	3	CAU	southwest_ns_correctional_facility
6	Covid - 19	26 - SEP - 22	03 - OCT - 22	7	CAU	southwest_ns_correctional_facility
6	Covid - 19	27 - SEP - 22	05 - OCT - 22	8	CAU	southwest_ns_correctional_facility
6	Covid - 19	06 - OCT - 22	14 - OCT - 22	8	CAU	southwest_ns_correctional_facility
6	Covid - 19	08 - OCT - 22	09 - OCT - 22	1	CAU	southwest_ns_correctional_facility
6	Covid - 19	17 - OCT - 22	24 - OCT - 22	7	CAU	southwest_ns_correctional_facility
6	Covid - 19	17 - OCT - 22	18 - OCT - 22	1	CAU	southwest_ns_correctional_facility
6	Covid - 19	18 - OCT - 22	19 - OCT - 22	1	20 ( 1 )	southwest_ns_correctional_facility
6	Covid - 19	05 - NOV - 22	05 - NOV - 22	0	IND	southwest_ns_correctional_facility
6	Covid - 19	07 - NOV - 22	08 - NOV - 22	1	CAU	southwest_ns_correctional_facility
7	Covid - 19	11 - NOV - 22	25 - NOV - 22	14	CAU	southwest_ns_correctional_facility
7	Covid - 19	19 - NOV - 22	22 - NOV - 22	3	CAU	southwest_ns_correctional_facility
7	Covid - 19	21 - NOV - 22	24 - NOV - 22	3	CAU	southwest_ns_correctional_facility
7	Covid - 19	23 - NOV - 22	24 - NOV - 22	1	CAU	southwest_ns_correctional_facility
7	Covid - 19	30 - DEC - 22	10 - JAN - 23	11	UNK	southwest_ns_correctional_facility
7	Housed with Privileges	29 - AUG - 22	10 - SEP - 22	12	CAU	southwest_ns_correctional_facility
7	Housed with Privileges	15 - SEP - 22	17 - SEP - 22	2	CAU	southwest_ns_correctional_facility
7	Housed with Privileges	23 - SEP - 22	27 - SEP - 22	4	IND	southwest_ns_correctional_facility
7	Housed with Privileges	19 - OCT - 22	20 - OCT - 22	1	IND	southwest_ns_correctional_facility
7	PROTECTION	14 - NOV - 21	15 - NOV - 21	1	CAU	southwest_ns_correctional_facility
